team\day,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday,
S1,6-18,6-18,6-18,6-18,6-18,8-20,8-20,
S2,7-19,7-19,7-19,7-19,7-19,9-21,9-21,
S3,9-19,9-19,9-19,9-19,9-19,9-19,X,
S4,10-21,10-21,10-21,10-21,10-21,X,X,
1,8-17,8-17,8-17,8-17,8-17,X,X,
2,9-18,9-18,9-18,9-18,9-18,X,X,
3,6-18,6-18,6-18,6-18,6-18,7-17,7-17,
4,10-21,10-21,10-21,10-21,10-23,10-23,10-23,
5,8-19,8-19,8-19,8-19,8-19,X,X,
6,10-20,10-20,10-20,10-20,10-20,X,X,
N1,18-6,18-6,18-6,18-6,18-8,20-8,20-6,
N2,19-7,19-7,19-7,19-7,19-9,21-9,21-7,
N3,20-6,20-6,20-6,20-6,20-6,20-6,X,
R,8-15,8-15,8-15,8-15,8-15,X,X,
DD,7-18,7-18,7-18,7-18,7-18,7-18,7-18,
DN,18-7,18-7,18-7,18-7,18-7,18-7,18-7,
